-0.373556,0.528343,-0.621926,0.773155,-0.134914,-0.445211,-0.810151,-1.536136,-0.904280,-0.000201,-0.287747,0.626580,2.850545,0.824153,0.648119,2.230101,-0.517239,-1.101337,-0.001113,2.924195,3.224207,3.231603,0.301273,1.574527,2.727133,3.512092,3.360738,-0.416841,-1.119068,-1.150430,-1.439137,2.805291,-0.960996,0.094468,-0.534646,-0.557270,-1.607955,2.118678,-1.697003,-0.807522,-1.563670,-1.635520,0.116513,1.503599,1.476933,1.206829,1.243246,-2.797693,-2.927677,-0.322357,-0.886833,-0.229034,0.558087,0.221908,0.186611,0.176269,0.725366,0.455098,0.443099,0.411690,0.185386,-0.326146,-0.449959,-0.276089,0.754990,0.478319,0.466636,1.494344,-0.742284,-2.258139,2.671418,-0.423270,0.744867,1.659145,-0.337931,0.107819,-1.102068,-0.956603,-0.187293,3.186432,3.120004,3.098969,2.465914,2.805073,2.176580,2.732154,-0.833970,0.347212,-0.764170,-0.192565,-0.233876,0.557496,-1.817572,1.146504,0.268351,-1.164441,-0.249712,-0.540113,3.627036,-0.387206
-0.244116,0.528343,-0.325113,0.601784,-0.390992,-0.445211,-0.251133,-0.060714,-0.126010,0.059237,-0.223270,0.485339,0.532013,0.601392,0.597326,0.069162,0.208965,-0.294361,-0.001113,0.444458,0.256681,0.085175,0.880856,-0.227052,1.819002,2.362657,-0.519322,-0.343902,-0.757524,-0.147118,-0.355118,-0.088976,0.063241,0.510181,0.103715,-0.441461,0.223855,-0.204275,-0.929027,0.377903,-0.825470,-0.876276,0.815124,0.714035,0.599579,0.883575,0.348366,0.412303,0.374538,-0.233818,-0.571040,-0.132083,-0.683730,-0.879403,-1.232783,-1.341506,-0.163411,-0.260698,-0.366096,-0.359906,-0.300079,0.375394,0.201743,0.289371,0.754990,1.001882,-0.209767,0.859790,-0.428750,-0.488979,0.666172,-0.365862,0.799768,0.696351,-0.101535,0.107819,0.232263,-0.676734,-0.660284,0.644585,0.512037,0.364464,0.400613,0.705474,0.712248,0.692957,-0.461558,0.402597,0.174546,-0.297462,-0.233876,0.605425,0.901903,1.320412,0.483043,1.053500,-0.249712,-0.432091,0.698250,-0.387206
-0.308836,0.403732,-0.197920,0.344744,0.223599,-0.400105,-0.600526,-0.992538,-0.450290,-0.000201,-0.287747,0.485339,2.850545,0.879846,0.292616,2.008406,-0.517239,-1.006412,-0.067549,2.924195,3.224207,3.231603,1.576371,3.843243,1.024240,-0.436041,2.141275,-0.416841,-0.983448,-0.799240,-1.181007,2.291799,-1.165839,0.628966,-0.534646,0.716592,-1.404451,2.329888,-1.148392,-0.274075,-1.506867,-1.364358,-0.302658,1.306213,1.184492,1.253035,0.874791,-1.026677,-1.111442,-0.322357,-0.841721,-0.229034,0.367036,0.472210,0.135915,0.122061,0.538247,0.598249,0.347891,0.315244,0.039752,-0.326146,-0.449959,-0.276089,0.198239,0.347433,-0.886170,1.282819,-0.742284,-1.727389,0.666172,-0.423270,0.744867,1.149457,-0.668881,0.318509,0.060086,-0.956603,-0.849484,2.090809,2.350401,2.372588,2.465914,2.029110,2.099476,2.097681,-0.461558,0.125651,0.119331,0.017249,-0.233876,0.509556,-0.893989,0.682672,-0.161011,-0.609942,-0.249712,-0.594123,0.741964,-0.387206
0.014770,-0.281631,-0.452317,0.216219,0.633330,0.141237,-0.181255,0.016938,-0.126010,-0.772890,0.034613,0.626580,-0.209912,0.991231,-0.824668,-0.928169,-0.880342,-0.721575,-0.798307,-0.187642,-0.254961,-0.334357,0.011472,0.106585,-0.338113,0.213660,-0.186753,-0.198013,-0.441174,-0.598590,-0.355118,-0.649161,-0.397663,1.282219,-1.226235,-1.078341,-0.030566,-0.732221,1.923372,-0.274075,1.956921,1.943860,-0.302658,-0.223549,-0.131503,0.283265,0.032505,1.795935,1.860499,-0.145280,-0.345471,-0.035135,0.367036,0.622392,0.693528,0.989386,0.210815,0.311937,0.300299,0.363467,0.039752,0.051610,-0.178410,-0.219546,-0.111063,-0.110686,0.184801,-0.726698,0.355097,0.454557,-1.339073,-0.136211,0.415457,-0.719528,-0.337931,-1.577668,1.136179,0.002950,-0.565684,-0.144265,-0.257526,-0.361887,0.221030,0.020830,0.095694,0.149169,0.159129,0.679544,-0.156760,-0.087655,-0.154405,0.126102,-2.022841,-1.578407,-0.536705,-2.051589,-0.249712,0.486106,-0.088601,-0.387206
0.014770,0.466038,-0.579521,-0.597768,0.530894,2.261519,-0.041505,0.715802,0.327980,-0.535138,0.034613,0.626580,0.392907,0.601392,-0.266031,-0.374099,-0.577758,0.037912,-0.001113,0.249968,0.052021,0.190059,0.706977,0.306765,0.172771,-0.086203,-0.186753,-0.125073,-0.350788,0.254182,0.212723,-0.462430,-0.039183,0.628966,0.635674,-1.020483,0.274741,-0.415455,0.222916,0.437178,0.764496,0.479545,0.815124,-0.174201,-0.326464,-0.039978,-0.072782,-0.085801,0.044320,-0.056746,0.241014,0.352662,0.796894,1.022865,0.946987,1.152005,2.315778,2.411638,2.204300,2.244222,-1.610818,2.480015,1.505168,1.363760,0.754990,0.347433,1.312106,-0.779584,1.818271,0.690433,-1.339073,-0.308445,0.964473,-0.549625,-0.385208,-1.419624,0.232263,-0.236933,-0.187293,1.126693,1.110563,1.133538,1.433244,1.070662,0.981949,0.964875,0.841888,0.845720,-0.874609,-0.192565,-0.233876,1.851635,-0.740048,-0.360893,-0.644046,0.388148,-0.415639,1.998456,-0.307175,-0.387206
-0.373556,-0.655466,-0.621926,0.858835,-0.442209,-0.535434,-0.740272,-0.992538,-0.644861,0.594180,-0.352216,0.108696,0.161055,0.100167,1.359137,1.232720,0.148457,-0.863972,0.331055,0.152718,0.359002,0.190059,3.662876,-1.294686,-0.678698,-0.735900,0.312122,-0.343902,-0.938275,0.003370,-0.148625,-0.088976,-1.268208,0.569568,1.167686,-0.499360,0.529162,0.165298,-0.380476,-1.103878,-0.995839,-0.713579,-1.001267,1.059431,0.989531,0.975897,0.453653,-0.196488,0.319502,-0.322357,-0.751498,-0.325985,-0.062822,0.722502,0.389376,0.935180,-0.584397,-0.499289,-0.556500,-0.504576,0.719402,-0.541999,-1.047375,-0.954646,-0.482231,-0.241579,-1.168015,0.859790,-0.742284,-0.606922,0.666172,-0.365862,0.689965,0.696351,-0.337931,-0.629584,0.705754,-0.876638,-1.085955,-0.231923,-0.257526,-0.276432,0.310821,0.066474,-0.174054,0.013228,-1.206413,-0.649805,-1.150658,-0.297462,-0.233876,-0.736677,1.004505,0.798614,0.966077,0.554494,-0.000835,-0.864178,-0.700597,-0.387206
-0.244116,-0.655466,-0.579521,0.773155,-0.493427,-0.400105,-0.460769,-0.371327,-0.320580,-0.356829,-0.223270,0.626580,0.161055,0.824153,0.089472,0.290798,-0.517239,-1.053822,-0.001113,0.201343,0.307842,0.190059,0.996808,0.907306,-0.281351,0.713432,-0.075890,-0.343902,-0.893113,-0.749077,-0.871325,-0.088976,-1.012181,0.925935,-0.268656,-0.730977,-0.335872,-0.204275,0.058354,-0.926063,-0.030487,-0.008552,-0.861543,0.417956,0.550849,0.467980,0.558930,1.408505,1.530283,-0.322357,-0.661264,-0.325985,-1.209092,-0.428869,-0.675152,-0.853681,-0.771515,-0.690171,-0.699299,-0.697480,0.767954,-0.649926,-0.884420,-0.785007,-0.482231,-0.241579,-0.886170,0.542493,-0.533257,-0.606922,0.666172,-0.308445,0.470359,0.356534,-0.621594,-1.577668,0.490526,-0.756689,-0.707584,-0.494876,-0.556794,-0.575509,-0.183051,-0.435601,-0.559401,-0.439927,-1.206413,-1.536082,-1.205926,-0.297462,-0.233876,-0.784606,-0.124317,0.160895,-0.322024,-0.388147,-0.415639,0.270051,-0.350890,-0.387206
-0.114671,-0.281631,-0.409923,0.644629,-0.288567,-0.535434,-0.251133,0.405197,-0.126010,-1.010642,-0.094329,0.626580,0.253792,1.158310,-0.672318,0.512424,-1.122427,-0.816510,-0.798307,0.249968,0.154351,-0.019707,0.475142,0.039858,1.194571,0.563493,1.143607,-0.343902,-0.847910,-0.598590,-0.613227,0.144432,-0.807348,1.163424,0.476086,-0.904684,-0.335872,0.270883,-0.051359,-0.688982,-0.030487,-0.062790,-0.302658,0.565995,0.697060,0.606508,0.348366,0.190923,0.594682,-0.233818,-0.435694,-0.229034,0.367036,0.372089,0.237295,0.013645,-0.537626,-0.547009,-0.556500,-0.601022,0.719402,-0.541999,-0.612882,-0.558814,-0.111063,0.216537,-0.604337,0.225195,-0.690024,0.159698,0.666172,-0.193620,0.195840,0.016728,-0.905267,-1.103636,1.222250,-0.716707,-1.038646,-0.363399,-0.385777,-0.447332,0.310821,-0.024813,-0.135518,-0.032088,-1.516713,-0.926751,-1.040230,-0.297462,-0.233876,-0.736677,0.183546,-0.882670,-1.180718,-0.388147,-0.083795,-0.324069,-0.613167,-0.387206
-0.373556,0.092203,-0.452317,0.516104,0.479677,-0.490328,-0.181255,-0.681932,-0.580000,-0.594581,-0.352216,0.532420,1.042105,0.824153,-0.519958,1.288169,-0.638266,-0.958897,-0.731879,1.173794,0.614823,0.504708,0.764943,4.577233,-0.111052,-0.436041,-0.131319,-0.416841,-0.983448,-0.849402,-0.871325,0.984676,-1.217023,1.104026,1.646449,-0.499360,-0.539417,0.957270,-0.929027,-0.451890,-0.768687,-0.876276,0.745262,1.059431,1.135752,1.253035,0.664217,-0.583900,0.099358,-0.322357,-0.571040,-0.325985,0.128222,-0.278687,0.135915,-0.203184,-0.256965,-0.356127,-0.270900,-0.359906,0.428124,-0.272177,-0.124103,-0.106450,0.383823,1.001882,-0.942501,0.806914,-0.637765,-0.783842,0.666172,-0.423270,0.854670,0.469814,-0.527040,-1.419624,1.136179,-0.916601,-0.471093,0.425461,0.597541,0.578096,-0.272852,0.568549,0.481042,0.602321,0.097060,0.236431,-0.432863,-0.297462,-0.233876,-0.305282,0.491418,0.160895,0.053669,-0.221800,-0.332676,-0.540113,-0.307175,-0.387206
-0.438277,0.092203,-0.070716,0.430424,-0.544645,-0.445211,-0.460769,-0.448973,-0.515151,-0.000201,-0.416693,0.273477,0.207424,0.434314,-0.469174,-0.041650,0.269484,-0.436769,0.995373,0.152718,-0.101469,-0.229474,-0.104443,0.573673,-1.473460,1.213223,0.478407,-0.343902,-0.486367,0.454831,0.367592,-0.742531,-0.500084,0.569568,-0.162264,-1.136260,0.274741,-0.943401,-0.051359,-0.511166,-0.200836,-0.117022,0.256238,0.121877,0.014717,0.190912,0.769504,0.689020,0.539646,-0.322357,-0.210125,-0.325985,-0.922548,-0.078445,-0.472387,-0.745268,-0.631179,-0.451568,-0.508896,-0.552799,0.282490,-0.326146,-0.178410,-0.049907,0.445687,0.151099,0.635734,0.965584,-0.376490,-0.547956,0.666172,-0.423270,0.635064,1.092802,-0.243377,-0.050195,-1.360381,-0.156978,-1.085955,-0.144265,-0.129265,-0.062799,0.310821,0.294689,0.249835,0.239805,-0.523629,0.457993,1.278979,-0.297462,-0.233876,-0.497009,0.799279,1.204438,0.697725,0.998095,-0.332676,-0.702145,-0.700597,-0.387206
0.014770,0.652955,-0.537116,0.087693,1.247942,0.411902,-0.460769,-0.914881,-0.709710,0.891364,0.034613,0.626580,0.995708,-0.345365,0.140256,0.789469,0.451040,-0.389296,1.925427,0.882044,0.717154,0.714465,0.533108,0.373489,0.399831,0.513519,0.256684,-0.270962,-0.802717,-0.698915,-0.871325,0.237802,-0.807348,-0.024318,-0.162264,-0.441461,-0.793837,0.587658,-0.215913,-0.748247,-0.200836,-0.225487,0.395962,0.763381,0.697060,0.698860,1.085396,-0.528553,-0.175821,-0.233818,-0.525928,0.061810,0.271511,0.021671,-0.016160,0.230477,0.585030,0.407378,0.347891,0.508137,-0.300079,0.321437,1.179280,1.250610,0.816855,0.412870,1.424916,0.383844,0.355097,-0.253103,0.666172,-0.308445,0.854670,0.639717,-0.905267,-1.103636,1.136179,-0.876638,-0.991336,1.871665,1.709099,1.518039,2.151614,1.800885,1.945364,1.871140,1.214321,1.565822,-0.764170,-0.297462,-0.233876,0.653354,-1.099226,-0.534811,-0.322024,0.166352,-0.166758,0.108022,-0.700597,-0.387206
-0.114671,0.403732,-0.579521,-0.512078,0.223599,1.584821,-0.111387,-0.060714,-0.320580,-0.475705,-0.481162,-1.727441,-0.256281,-0.011219,1.308333,-0.595725,-0.456721,0.987260,-0.466143,-0.284887,-0.357292,-0.281916,-0.568111,0.173311,-0.508411,-0.136180,-0.353038,-0.198013,-0.170006,0.404669,0.264340,-0.555800,0.882619,0.153855,-0.853821,0.253369,0.376513,-0.679423,0.606894,-0.451890,0.934845,0.804939,0.395962,-0.272895,-0.277724,-0.270870,0.085148,0.578335,0.814826,-0.145280,-0.074790,-0.035135,0.032698,0.071731,0.135915,0.176269,0.304369,0.359657,0.347891,0.363467,-0.882637,1.184861,0.473281,0.459011,0.507552,0.281985,0.973941,-0.673811,1.504737,0.218670,0.666172,-0.308445,0.635064,-0.492991,-0.196089,-0.787598,0.877926,-0.037029,-0.092692,0.162507,0.170012,0.150832,0.086333,-0.024813,-0.096983,-0.168028,0.034991,0.291817,-1.205926,0.017249,-0.154405,0.509556,-0.073006,-0.824693,-0.161011,0.388148,-0.415639,0.756161,-0.613167,-0.387206
-0.049950,0.466038,-0.028311,0.259053,-0.339785,-0.264765,-0.041505,0.793459,0.392830,0.118674,-0.029857,0.555960,-0.812732,-0.456751,-0.926244,-0.207872,0.451040,0.512583,1.991900,-0.868366,-0.817764,-0.911205,-0.568111,-0.360501,-0.338113,-0.735900,-1.295318,-0.125073,0.146347,0.103692,0.419207,-0.695841,0.063241,-0.915142,-0.587842,0.716592,-0.132338,-0.362658,-0.106210,0.733535,-0.087270,-0.171254,-0.023210,-0.223549,-0.082764,-0.409398,0.032505,-0.417868,-0.340929,-0.145280,-0.029667,-0.229034,-0.540447,-0.579050,-0.624458,-0.420020,-0.490843,-0.499289,-0.508896,-0.408129,0.233938,-0.326146,-0.178410,-0.219546,-0.172918,-0.241579,0.241169,-0.832470,-0.324231,-0.017215,0.666172,-0.193620,0.360556,-0.776173,-0.621594,-0.418893,-1.274310,0.242840,0.522189,-0.626353,-0.599551,-0.618241,-0.632028,-0.618171,-0.675009,-0.666498,0.469476,-0.649805,1.278979,-0.297462,-0.233876,-0.353222,0.440100,-0.244940,-0.375694,-0.942635,1.243576,-0.918189,-0.394595,-0.387206
-0.114671,0.902178,-0.537116,0.730309,-0.288567,-0.490328,-0.390890,-0.604275,-0.515151,-0.654014,-0.029857,0.626580,0.903010,0.991231,-1.027811,0.955676,-0.456721,-0.626640,0.264615,0.736198,0.256681,0.137617,0.475142,0.106585,0.229533,0.563493,0.367550,-0.343902,-0.893113,-0.698915,-0.613227,0.191122,-0.858564,0.688354,-0.055874,0.137570,-0.386758,0.270883,-0.929027,-0.333350,-0.939036,-0.930478,0.884986,1.010134,0.989531,0.791223,1.348613,-0.639247,0.044320,-0.233818,-0.661264,-0.229034,-0.970358,-1.029553,-0.776539,-0.474226,-0.631179,-0.642450,-0.556500,-0.504576,0.476676,-0.488030,0.201743,0.345914,1.002438,1.525395,-0.773435,1.071294,-0.637765,-1.137621,0.666172,-0.365862,0.909572,0.809620,-0.763436,-1.419624,0.232263,-0.916601,-0.612984,0.337813,0.298263,0.279009,0.939401,0.796764,0.673715,0.783583,-0.337418,0.790325,-0.156760,-0.192565,-0.233876,-0.497009,0.440100,0.740648,0.590384,0.221801,-0.166758,-0.162036,0.129970,-0.387206
-0.373556,-1.652378,-0.621926,0.858835,-0.595863,-0.400105,-1.578858,-1.536136,-0.969141,3.447237,-0.352216,0.626580,-1.276417,-3.074241,-0.824668,-0.207872,2.992745,-0.151963,2.921966,-1.305933,-0.817764,-0.963647,-0.394242,-0.894318,0.172771,1.063255,-0.574761,-0.270962,0.462705,0.304344,1.090292,-1.256052,0.114452,-2.578025,-1.545410,0.427076,-0.284986,-0.837816,1.374860,-1.340918,0.821279,1.076101,-2.258751,-0.963746,-0.813856,-0.409398,-0.757138,0.467640,0.319502,-0.322357,-0.390583,-0.325985,-1.113640,-1.430058,-1.182028,-1.016332,-0.677950,-0.690171,-0.604103,-0.552799,0.379583,-0.488030,-0.938728,-1.011210,-1.781305,-2.401283,-0.604337,-0.197868,-0.324231,2.754375,-1.339073,-0.078798,-2.604217,0.073363,-0.621594,0.055147,1.050108,0.362779,-0.565684,-0.801648,-0.856062,-0.874596,-0.452445,-0.709461,-0.867683,-0.802442,1.214321,0.901106,-1.371621,-0.297462,-0.074933,-0.305282,-2.741177,-0.708741,-0.858728,-1.497101,-0.498594,0.324062,-0.744311,-0.387206
-0.438277,1.026789,0.607698,-1.540301,-0.647080,2.667475,0.727144,0.327551,0.068555,-0.832333,-0.481162,-1.727441,-1.044584,-0.233980,-1.180130,-1.482278,-0.335683,0.892324,-1.064077,-1.208683,-1.227096,-1.120991,-0.857912,1.507891,-1.813968,-0.535997,-0.962769,-0.270962,1.637783,2.260657,1.967880,-1.396122,1.548405,-0.677592,0.954860,-1.657434,1.495937,-1.840890,1.100605,-0.511166,0.537354,0.804939,1.932862,-0.174201,-0.423934,-0.178510,-0.072782,-2.465610,-2.432305,-0.233818,0.241014,-0.229034,-0.731498,-0.228627,-0.168235,0.067853,-0.210182,0.216496,0.205092,0.363467,-1.707966,1.562621,2.048245,2.042339,1.373616,1.067299,1.819486,-0.726698,2.549814,1.103209,-1.339073,-0.193620,-3.757108,-0.549625,2.640643,1.055930,-0.284263,3.001571,3.029026,-1.020783,-1.027079,-1.045505,-0.901422,-0.983321,-1.060347,-1.029042,-0.399488,-0.926751,0.781955,-0.297462,-0.233876,0.605425,0.337487,-0.534811,0.805066,0.998095,-0.332676,-0.756156,-0.700597,-0.387206
-0.179396,-1.091555,-0.537116,0.730309,-0.032483,-0.445211,-1.788428,0.482854,-0.320580,0.772488,-0.158802,0.626580,0.624760,0.044474,-0.164454,1.121922,0.148457,-0.341834,0.397483,0.590324,0.768314,0.662023,1.228653,-1.294686,0.343069,0.013751,1.088108,-0.270962,-0.621945,-0.046793,-0.509975,1.404885,-0.448868,0.688354,-0.321852,1.643059,-0.946516,1.643530,-1.038690,1.800398,-1.222952,-1.147468,-0.931405,0.269916,0.307148,0.698860,0.453653,1.021075,0.539646,-0.233818,-0.255237,0.061810,-0.253872,-0.228627,-0.320306,-0.257390,0.585030,0.645969,0.633491,0.701042,-0.834096,0.591247,-0.612882,-0.728453,-1.038971,-1.026915,-0.435238,-1.361293,-0.533257,1.162227,-1.339073,-0.308445,0.744867,-1.399193,-0.432485,0.318509,-2.092085,-0.836655,-0.518393,1.170463,1.025030,0.962628,1.208814,1.572661,1.675597,1.689848,-0.896040,-0.428243,1.168444,-0.297462,-0.233876,1.420318,-0.175628,0.450766,-0.053670,-0.388147,-0.498594,2.484477,3.277320,-0.387206
-0.373556,0.403732,-0.621926,-0.383563,-0.595863,2.035883,-0.390890,-0.759578,-0.450290,2.674505,-0.481162,-1.727441,-0.951847,-2.684392,1.003612,0.069162,2.811189,0.560056,1.858954,-1.111433,-1.175955,-1.120991,-0.799946,-0.827582,0.286295,-0.685927,-1.184522,-0.198013,1.411819,2.009898,1.451621,-1.209362,0.012033,-1.984150,0.954860,-1.078341,1.495937,-1.154631,-0.819315,-0.866787,-0.939036,-0.876276,0.675400,-0.075508,-0.277724,-0.501750,-0.546574,-1.635403,-1.056358,-0.233818,0.331237,-0.132083,1.704388,2.024023,1.656678,1.639894,3.298086,3.413645,2.775454,2.533585,-2.047763,3.559280,2.591321,2.268532,0.321968,-1.157852,2.777680,-0.462286,1.974983,1.516026,-1.339073,-0.423270,1.019354,0.299900,-0.101535,-0.260879,0.705754,0.522709,0.332999,-0.757820,-0.813315,-0.874596,-0.497341,-0.572526,-0.713542,-0.621190,0.531547,0.624159,-0.432863,-0.192565,-0.233876,1.707826,-1.304506,-0.534811,-0.590376,-0.831737,-0.498594,0.270051,-0.569453,-0.387206
-0.373556,0.466038,-0.579521,-0.040831,3.655077,-0.309882,-0.251133,-1.380822,-0.839431,0.594180,-0.352216,0.626580,2.572353,0.211553,0.546542,1.676011,0.511559,-0.769037,-0.665439,2.778368,3.224207,3.231603,0.706977,0.573673,2.102814,0.013751,1.309800,-0.416841,-0.938275,-0.899565,-1.232654,2.478559,-1.165839,-0.380643,-0.641038,1.874635,-1.607955,2.857863,-1.806706,-0.451890,-1.506867,-1.635520,0.256238,1.355510,1.379453,1.437659,0.453653,-1.856791,-1.881945,-0.322357,-0.886833,-0.132083,1.131258,0.772563,0.997680,0.989386,3.578824,2.793312,2.918242,2.774701,-1.513780,0.915039,-0.449959,-0.276089,0.631271,0.478319,0.466636,1.124253,-0.376490,-1.550438,0.666172,-0.423270,0.799768,1.262663,-0.905267,0.687204,-1.360381,-0.916601,0.522189,2.441460,3.034471,3.098969,2.241386,2.531204,2.176580,2.505612,0.717747,0.291817,0.892395,-0.297462,-0.233876,2.474735,-2.022841,1.494320,0.483043,-0.388147,-0.498594,0.108022,2.228270,-0.387206
-0.114671,-0.842383,3.321280,-2.397102,-0.083696,-0.490328,-0.321012,-0.138368,-0.126010,0.059237,-0.094329,0.626580,-0.209912,0.044474,-0.570741,0.235389,-0.093618,-0.104490,-0.466143,-0.139019,0.256681,1.186459,-0.046484,-0.093593,-0.735461,-0.236138,0.367550,-0.052133,0.236730,-0.548428,-0.458360,1.358195,0.319297,0.272630,-0.587842,2.627384,-0.641179,1.485147,0.058354,0.792810,0.934845,0.588009,-0.372520,-1.259805,-1.301257,-0.132333,-1.336247,0.910399,1.365224,0.120326,1.819988,-0.132083,1.083470,0.872684,0.946987,0.664138,0.304369,0.168781,0.157495,0.025893,0.379583,-0.434073,-0.069795,-0.276089,-0.729668,-0.241579,-0.829808,-0.144985,-0.376490,0.513524,-1.339073,-0.136211,0.086037,-0.379722,1.080425,-0.050195,-1.274310,-0.596768,1.231642,-0.670172,-0.514037,-0.148255,-0.048361,-0.207386,-0.289653,-0.122718,0.221195,-0.649805,-0.764170,-0.192565,-0.233876,-0.113555,-0.124317,0.566719,-0.536705,-0.055448,-0.498594,1.890390,0.435962,-0.387206
-0.373556,-0.094714,-0.664320,0.858835,-0.544645,-0.535434,-0.460769,0.327551,-0.061157,-1.129507,-0.352216,0.085155,0.346539,1.102617,0.597326,1.177272,-1.122427,-0.911445,-1.661888,0.347209,0.205511,0.085175,0.417186,0.840581,-1.303151,-0.835856,1.974980,-0.416841,-0.938275,-0.448103,-0.716468,0.191122,-1.063366,1.401015,1.433666,-1.194180,0.223855,0.059703,-0.435337,-0.214810,-1.166149,-0.876276,-0.093072,1.207520,1.330712,0.883575,1.137979,0.301608,0.374538,-0.322357,-0.661264,-0.325985,-1.065810,-1.430058,-0.675152,-1.016332,-0.724733,-0.785600,-0.699299,-0.745704,0.767954,-0.434073,-0.612882,-0.558814,-0.049200,0.870997,-1.055311,0.330968,-0.637765,-0.194126,0.666172,-0.423270,1.019354,-0.096544,-0.668881,-1.156284,1.566634,-0.676734,-0.754884,-0.363399,-0.385777,-0.404609,-0.048361,-0.298676,-0.443793,-0.485235,-1.951174,-0.483639,-0.764170,-0.192565,-0.233876,-0.832535,1.209774,-0.708741,-0.912398,0.110904,0.082123,-0.972200,-0.744311,-0.387206
-0.373556,-0.032408,-0.325113,0.558949,-0.186132,-0.535434,-0.880029,-0.759578,-0.644861,0.594180,-0.352216,0.626580,0.903010,0.657075,-1.230933,0.844878,0.511559,-0.958897,0.796076,0.833438,0.563663,0.399825,0.764943,1.107479,0.740417,1.613009,1.088108,-0.416841,-1.119068,-0.648752,-0.509975,0.237802,-1.421866,0.569568,0.316499,-0.325653,-0.692065,0.640456,-0.929027,-0.570431,-1.336558,-1.201640,-0.093072,1.256817,1.087011,1.299141,1.769681,-0.362520,0.099358,-0.322357,-0.751498,-0.325985,-1.018084,-0.829342,-1.029967,-0.962136,-0.631179,-0.547009,-0.556500,-0.504576,0.428124,-0.488030,-0.287026,-0.219546,0.074522,0.412870,-1.337070,1.229964,-0.690024,-1.196639,0.666172,-0.423270,0.635064,0.979491,-0.905267,-1.103636,0.232263,-0.996605,-0.802184,0.381632,0.341020,0.321732,1.568000,1.070662,0.827856,0.964875,-0.337418,0.402597,0.119331,-0.297462,-0.233876,-0.353222,1.158509,0.856590,0.644054,0.887187,-0.415639,-0.216047,-0.394595,-0.387206
-0.244116,1.899060,-0.282719,-1.668774,0.018733,3.930660,1.006647,0.482854,0.068555,-1.129507,-0.481162,-1.727441,-0.766363,-0.233980,0.952829,-1.814672,-0.517239,2.553739,-0.931175,-0.868366,-1.073585,-0.806322,-0.626077,-0.293777,-0.394875,-0.585971,-0.907330,0.020807,1.547336,2.561717,1.864586,-0.835891,3.289516,-1.330876,-1.492214,0.369177,-0.081452,-0.309860,-0.106210,0.022280,0.480571,0.208382,2.771271,-0.371588,-0.472674,-0.824994,0.085148,-1.801444,-2.157077,-0.056746,0.601929,0.255711,0.080460,0.071731,0.034532,0.013645,2.315778,2.316107,2.204300,2.195976,-3.892585,4.476673,2.536971,2.607767,2.115950,2.049020,2.214055,-0.991119,4.326545,0.808377,-1.339073,-0.308445,0.360556,-0.889442,0.040299,-0.471571,0.791835,0.322796,-0.045402,-0.451047,-0.471290,-0.532786,-0.542236,-0.481246,-0.443793,-0.439927,1.835025,0.125651,-0.764170,0.017249,-0.233876,3.193781,-0.740048,-0.418859,0.053669,0.000002,-0.415639,1.080226,-0.613167,-0.387206
-0.308836,3.394418,-0.579521,-3.339551,-0.186132,3.930660,1.495819,2.113570,1.300811,-1.961671,-0.223270,0.626580,-0.951847,0.378621,-0.418391,-2.756604,-1.667096,3.123287,-2.392646,-1.354606,-1.789840,-1.697829,-0.799946,-0.560685,-0.678698,-0.635954,-1.073625,0.020807,2.044437,3.564965,3.309965,-1.676164,1.804432,-0.736979,2.550779,-2.525920,3.175200,-2.421693,-0.490188,1.681827,0.480571,-0.008552,3.609572,-0.815707,-1.106287,-1.009709,-0.546574,-2.631652,-2.927677,0.120326,3.308729,0.449604,0.558087,1.122986,1.200394,1.585698,3.906223,3.986268,3.965433,4.028531,-3.892585,4.692502,4.057605,4.304159,3.353139,3.030638,3.510468,-3.106450,4.378782,2.990343,-1.339073,-0.423270,0.964473,-3.211534,0.040299,-1.525020,0.146172,0.842552,2.697955,0.381632,0.469280,0.535364,0.804694,0.659829,0.519574,0.466376,1.897106,1.344198,-0.046325,-0.297462,-0.233876,3.816881,-1.663673,-1.172552,0.536714,-0.388147,-0.581557,4.212870,1.441408,-0.387206
0.726695,-1.216228,0.056488,0.173373,-0.339785,0.411902,-1.159500,-1.225508,-0.839431,2.020639,0.743809,0.626580,-0.580880,-1.459150,-0.824668,-0.152465,1.661332,-0.246899,-0.333274,-0.479377,0.052021,0.085175,-0.684033,0.440213,-0.054289,-0.086203,-0.186753,0.458454,0.010765,0.003370,0.574075,-0.649161,0.165664,-0.915142,-1.066604,-0.557270,-0.386758,-0.468243,1.210307,-0.392625,0.537354,0.859171,-1.001267,-0.470281,-0.521415,-0.455574,-0.388643,0.633673,0.319502,0.208864,0.015443,1.031317,0.080460,-0.078445,0.034532,0.230477,1.099580,0.932292,1.061890,1.183286,-0.834096,0.429363,-0.178410,-0.332632,-1.100867,-1.223279,-0.717072,0.066546,0.564123,1.751892,-1.339073,2.677017,-2.439427,0.073363,-0.290654,-0.208211,0.318354,-0.037029,-0.234593,-0.451047,-0.428533,-0.361887,0.176124,0.020830,0.211293,0.058543,1.648782,0.679544,0.395424,0.227055,1.514481,1.564017,-2.382009,-0.302916,-0.268353,-0.831737,0.082123,0.810171,-0.263461,3.853387
